ants1021203.png,-172.9488089980697
ants1021300.png,-161.87124172110862
ants1021301.png,-161.87124172110862
ants1021302.png,-161.87124172110862
ants1021303.png,-161.87124172110862
ants1021400.png,-171.61370879138246
ants1021401.png,-171.61370879138246
ants1021402.png,-171.61370879138246
ants1021403.png,-171.61370879138246
ants1021500.png,-114.26789747182742
ants1021501.png,-114.26789747182742
ants1021502.png,-114.26789747182742
ants1021503.png,-114.26789747182742
ants1021600.png,-91.35819600495165
ants1021601.png,-91.35819600495165
ants1021602.png,-91.35819600495165
ants1021603.png,-91.35819600495165
ants1021700.png,-90.99137544118922
ants1021701.png,-90.99137544118922
ants1021702.png,-90.99137544118922
ants1021703.png,-90.99137544118922
ants1021800.png,-90.76902468257803
ants1021801.png,-90.76902468257803
ants1021802.png,-90.76902468257803
ants1021803.png,-90.76902468257803
ants1021900.png,-93.9605983322761
ants1021901.png,-93.9605983322761
ants1021902.png,-93.9605983322761
ants1021903.png,-93.9605983322761
ants1022000.png,-95.66072138475324
ants1022001.png,-95.66072138475324
ants1022002.png,-95.66072138475324
ants1022003.png,-95.66072138475324
ants1022100.png,-108.47165697095602
ants1022101.png,-108.47165697095602
ants1022102.png,-108.47165697095602
ants1022103.png,-108.47165697095602
ants1022200.png,-108.2044226685521
ants1022201.png,-108.2044226685521
ants1022202.png,-108.2044226685521
ants1022203.png,-108.2044226685521
ants1022300.png,-105.82060828444078
ants1022301.png,-105.82060828444078
ants1022302.png,-105.82060828444078
ants1022303.png,-105.82060828444078
ants1022400.png,-95.68735014015796
ants1022401.png,-95.68735014015796
ants1022402.png,-95.68735014015796
ants1022403.png,-95.68735014015796
ants1022500.png,-73.87919821701878
ants1022501.png,-73.87919821701878
ants1022502.png,-73.87919821701878
ants1022503.png,-73.87919821701878
ants1022600.png,-71.33029031880749
ants1022601.png,-71.33029031880749
ants1022602.png,-71.33029031880749
ants1022603.png,-71.33029031880749
ants1022700.png,-66.39514464327837
ants1022701.png,-66.39514464327837
ants1022702.png,-66.39514464327837
ants1022703.png,-66.39514464327837
ants1022800.png,-55.67605178327014
ants1022801.png,-55.67605178327014
ants1022802.png,-55.67605178327014
ants1022803.png,-55.67605178327014
ants1022900.png,-48.81810963467753
ants1022901.png,-48.81810963467753
ants1022902.png,-48.81810963467753
ants1022903.png,-48.81810963467753
ants1023000.png,-73.54568748683036
ants1023001.png,-73.54568748683036
ants1023002.png,-73.54568748683036
ants1023003.png,-73.54568748683036
ants1023100.png,-82.44641072631094
ants1023101.png,-82.44641072631094
ants1023102.png,-82.44641072631094
ants1023103.png,-82.44641072631094
ants1023200.png,-85.15365972040176
ants1023201.png,-85.15365972040176
ants1023202.png,-85.15365972040176
ants1023203.png,-85.15365972040176
ants1023300.png,-76.06464817546593
ants1023301.png,-76.06464817546593
ants1023302.png,-76.06464817546593
ants1023303.png,-76.06464817546593
ants1023400.png,-76.55526610002902
ants1023401.png,-76.55526610002902
ants1023402.png,-76.55526610002902
ants1023403.png,-76.55526610002902
ants1023500.png,-95.31494860660246
ants1023501.png,-95.31494860660246
ants1023502.png,-95.31494860660246
ants1023503.png,-95.31494860660246
ants1023600.png,-107.1033698757786
ants1023601.png,-107.1033698757786
ants1023602.png,-107.1033698757786
ants1023603.png,-107.1033698757786
ants1023700.png,-116.57641262438361
ants1023701.png,-116.57641262438361
ants1023702.png,-116.57641262438361
ants1023703.png,-116.57641262438361
ants1023800.png,-104.37849115531334
ants1023801.png,-104.37849115531334
ants1023802.png,-104.37849115531334
ants1023803.png,-104.37849115531334
ants1023900.png,-95.7265111913203
ants1023901.png,-95.7265111913203
ants1023902.png,-95.7265111913203
ants1023903.png,-95.7265111913203
ants1024000.png,-95.8533361708522
ants1024001.png,-95.8533361708522
ants1024002.png,-95.8533361708522
ants1024003.png,-95.8533361708522
ants1024100.png,-105.17936278399519
ants1024101.png,-105.17936278399519
ants1024102.png,-105.17936278399519
ants1024103.png,-105.17936278399519
ants1024200.png,-106.02982782948067
ants1024201.png,-106.02982782948067
ants1024202.png,-106.02982782948067
ants1024203.png,-106.02982782948067
ants1024300.png,-111.5039817191687
ants1024301.png,-111.5039817191687
ants1024302.png,-111.5039817191687
ants1024303.png,-111.5039817191687
ants1024400.png,-136.95900513230012
ants1024401.png,-136.95900513230012
ants1024402.png,-136.95900513230012
ants1024403.png,-136.95900513230012
ants1024500.png,-142.29658241974596
ants1024501.png,-142.29658241974596
ants1024502.png,-142.29658241974596
ants1024503.png,-142.29658241974596
ants1024600.png,-136.4012342501635
ants1024601.png,-136.4012342501635
ants1024602.png,-136.4012342501635
ants1024603.png,-136.4012342501635
ants1024700.png,-133.36954023575893
ants1024701.png,-133.36954023575893
ants1024702.png,-133.36954023575893
ants1024703.png,-133.36954023575893
ants1024800.png,-124.28912129301648
ants1024801.png,-124.28912129301648
ants1024802.png,-124.28912129301648
ants1024803.png,-124.28912129301648
ants1024900.png,-113.55981088455228
ants1024901.png,-113.55981088455228
ants1024902.png,-113.55981088455228
ants1024903.png,-113.55981088455228
ants1025000.png,-118.87721835154493
ants1025001.png,-118.87721835154493
ants1025002.png,-118.87721835154493
ants1025003.png,-118.87721835154493
ants1025100.png,-117.12717746503895
ants1025101.png,-117.12717746503895
ants1025102.png,-117.12717746503895
ants1025103.png,-117.12717746503895
ants1025200.png,-120.12683358761026
ants1025201.png,-120.12683358761026
ants1025202.png,-120.12683358761026
ants1025203.png,-120.12683358761026
ants1025300.png,-116.74798488766154
ants1025301.png,-116.74798488766154
ants1025302.png,-116.74798488766154
ants1025303.png,-116.74798488766154
ants1025400.png,-113.74271042393711
ants1025401.png,-113.74271042393711
ants1025402.png,-113.74271042393711
ants1025403.png,-113.74271042393711
ants1025500.png,-114.47429408365088
ants1025501.png,-114.47429408365088
ants1025502.png,-114.47429408365088
ants1025503.png,-114.47429408365088
ants1025600.png,-116.6886381952871
ants1025601.png,-116.6886381952871
ants1025602.png,-116.6886381952871
ants1025603.png,-116.6886381952871
ants1025700.png,-112.85424935298778
ants1025701.png,-112.85424935298778
ants1025702.png,-112.85424935298778
ants1025703.png,-112.85424935298778
ants1025800.png,-112.0566368872116
ants1025801.png,-112.0566368872116
ants1025802.png,-112.0566368872116
ants1025803.png,-112.0566368872116
ants1025900.png,-114.74286193336914
ants1025901.png,-114.74286193336914
ants1025902.png,-114.74286193336914
ants1025903.png,-114.74286193336914
ants1026000.png,-112.85455212624123
ants1026001.png,-112.85455212624123
ants1026002.png,-112.85455212624123
ants1026003.png,-112.85455212624123
ants1026100.png,-109.89352276309897
ants1026101.png,-109.89352276309897
ants1026102.png,-109.89352276309897
ants1026103.png,-109.89352276309897
ants1026200.png,-111.54506519971142
ants1026201.png,-111.54506519971142
ants1026202.png,-111.54506519971142
ants1026203.png,-111.54506519971142
ants1026300.png,-103.9093099248703
ants1026301.png,-103.9093099248703
ants1026302.png,-103.9093099248703
ants1026303.png,-103.9093099248703
ants1026400.png,-91.5277542108023
ants1026401.png,-91.5277542108023
ants1026402.png,-91.5277542108023
ants1026403.png,-91.5277542108023
ants1026500.png,-84.68564367061747
ants1026501.png,-84.68564367061747
ants1026502.png,-84.68564367061747
ants1026503.png,-84.68564367061747
ants1026600.png,-73.49067189914567
ants1026601.png,-73.49067189914567
ants1026602.png,-73.49067189914567
ants1026603.png,-73.49067189914567
ants1026700.png,-65.85445803957835
ants1026701.png,-65.85445803957835
ants1026702.png,-65.85445803957835
ants1026703.png,-65.85445803957835
ants1026800.png,-62.60356245757183
ants1026801.png,-62.60356245757183
ants1026802.png,-62.60356245757183
ants1026803.png,-62.60356245757183
ants1026900.png,-51.35976933672635
ants1026901.png,-51.35976933672635
ants1026902.png,-51.35976933672635
ants1026903.png,-51.35976933672635
ants1027000.png,-21.500964050485248
ants1027001.png,-21.500964050485248
ants1027002.png,-21.500964050485248
ants1027003.png,-21.500964050485248
ants1027100.png,-22.992564771215868
ants1027101.png,-22.992564771215868
ants1027102.png,-22.992564771215868
ants1027103.png,-22.992564771215868
ants1027200.png,-15.869384795711836
ants1027201.png,-15.869384795711836
ants1027202.png,-15.869384795711836
ants1027203.png,-15.869384795711836
ants1027300.png,-10.054211749629744
ants1027301.png,-10.054211749629744
ants1027302.png,-10.054211749629744
ants1027303.png,-10.054211749629744
ants1027400.png,-8.223367241147107
ants1027401.png,-8.223367241147107
ants1027402.png,-8.223367241147107
ants1027403.png,-8.223367241147107
ants1027500.png,-10.885859048212614
ants1027501.png,-10.885859048212614
ants1027502.png,-10.885859048212614
ants1027503.png,-10.885859048212614
ants1027600.png,-12.990716289550228
ants1027601.png,-12.990716289550228
ants1027602.png,-12.990716289550228
ants1027603.png,-12.990716289550228
ants1027700.png,-35.938621418781544
ants1027701.png,-35.938621418781544
ants1027702.png,-35.938621418781544
ants1027703.png,-35.938621418781544
ants1027800.png,-32.82785672200963
ants1027801.png,-32.82785672200963
ants1027802.png,-32.82785672200963
ants1027803.png,-32.82785672200963
ants1027900.png,-38.5219108645938
ants1027901.png,-38.5219108645938
ants1027902.png,-38.5219108645938
ants1027903.png,-38.5219108645938
ants1028000.png,-41.75786245303834
ants1028001.png,-41.75786245303834
ants1028002.png,-41.75786245303834
ants1028003.png,-41.75786245303834
ants1028100.png,-44.82197419574885
ants1028101.png,-44.82197419574885
ants1028102.png,-44.82197419574885
ants1028103.png,-44.82197419574885
ants1028200.png,-38.44418832420434
ants1028201.png,-38.44418832420434
ants1028202.png,-38.44418832420434
ants1028203.png,-38.44418832420434
ants1028300.png,-35.73402213322033
ants1028301.png,-35.73402213322033
ants1028302.png,-35.73402213322033
ants1028303.png,-35.73402213322033
ants1028400.png,-28.684320589250248
ants1028401.png,-28.684320589250248
ants1028402.png,-28.684320589250248
ants1028403.png,-28.684320589250248
ants1028500.png,-27.190721246325182
ants1028501.png,-27.190721246325182
ants1028502.png,-27.190721246325182
ants1028503.png,-27.190721246325182
ants1028600.png,-40.53572061189528
ants1028601.png,-40.53572061189528
ants1028602.png,-40.53572061189528
ants1028603.png,-40.53572061189528
ants1028700.png,-34.82271174449241
ants1028701.png,-34.82271174449241
ants1028702.png,-34.82271174449241
ants1028703.png,-34.82271174449241
ants1028800.png,-43.01756421601028
ants1028801.png,-43.01756421601028
ants1028802.png,-43.01756421601028
ants1028803.png,-43.01756421601028
ants1028900.png,-33.45767869885785
ants1028901.png,-33.45767869885785
ants1028902.png,-33.45767869885785
ants1028903.png,-33.45767869885785
ants1029000.png,-15.304984468981731
ants1029001.png,-15.304984468981731
ants1029002.png,-15.304984468981731
ants1029003.png,-15.304984468981731
ants1029100.png,-1.3237167736455906
ants1029101.png,-1.3237167736455906
ants1029102.png,-1.3237167736455906
ants1029103.png,-1.3237167736455906
ants1029200.png,-0.06230702167053118
ants1029201.png,-0.06230702167053118
ants1029202.png,-0.06230702167053118
ants1029203.png,-0.06230702167053118
ants1029300.png,-0.03588836330727231
ants1029301.png,-0.03588836330727231
ants1029302.png,-0.03588836330727231
ants1029303.png,-0.03588836330727231
ants1029400.png,46.46749248702737
ants1029401.png,46.46749248702737
ants1029402.png,46.46749248702737
ants1029403.png,46.46749248702737
ants1029500.png,49.198460870620565
ants1029501.png,49.198460870620565
ants1029502.png,49.198460870620565
ants1029503.png,49.198460870620565
ants1029600.png,55.51502160912144
ants1029601.png,55.51502160912144
ants1029602.png,55.51502160912144
ants1029603.png,55.51502160912144
ants1029700.png,60.81948216579508
ants1029701.png,60.81948216579508
ants1029702.png,60.81948216579508
ants1029703.png,60.81948216579508
ants1029800.png,60.071579285097854
ants1029801.png,60.071579285097854
ants1029802.png,60.071579285097854
ants1029803.png,60.071579285097854
ants1029900.png,40.10295511597012
ants1029901.png,40.10295511597012
ants1029902.png,40.10295511597012
ants1029903.png,40.10295511597012
ants1030000.png,22.382392017534684
ants1030001.png,22.382392017534684
ants1030002.png,22.382392017534684
ants1030003.png,22.382392017534684
ants1030100.png,26.9832611185751
ants1030101.png,26.9832611185751
ants1030102.png,26.9832611185751
ants1030103.png,26.9832611185751
ants1030200.png,7.170479949905442
ants1030201.png,7.170479949905442
ants1030202.png,7.170479949905442
ants1030203.png,7.170479949905442
ants1030300.png,-3.467977859093885
ants1030301.png,-3.467977859093885
ants1030302.png,-3.467977859093885
ants1030303.png,-3.467977859093885
ants1030400.png,-21.16816958277567
ants1030401.png,-21.16816958277567
ants1030402.png,-21.16816958277567
ants1030403.png,-21.16816958277567
ants1030500.png,-37.47735765299013
ants1030501.png,-37.47735765299013
ants1030502.png,-37.47735765299013
ants1030503.png,-37.47735765299013
ants1030600.png,-71.463051083939
ants1030601.png,-71.463051083939
ants1030602.png,-71.463051083939
ants1030603.png,-71.463051083939
ants1030700.png,-86.64491824627198
ants1030701.png,-86.64491824627198
ants1030702.png,-86.64491824627198
ants1030703.png,-86.64491824627198
ants1030800.png,-91.9235128308924
ants1030801.png,-91.9235128308924
ants1030802.png,-91.9235128308924
ants1030803.png,-91.9235128308924
ants1030900.png,-108.70644128111232
ants1030901.png,-108.70644128111232
ants1030902.png,-108.70644128111232
ants1030903.png,-108.70644128111232
ants1031000.png,-128.73636195627347
ants1031001.png,-128.73636195627347
ants1031002.png,-128.73636195627347
ants1031003.png,-128.73636195627347
ants1031100.png,-136.5545203618627
ants1031101.png,-136.5545203618627
ants1031102.png,-136.5545203618627
ants1031103.png,-136.5545203618627
ants1031200.png,-143.45843173642393
ants1031201.png,-143.45843173642393
ants1031202.png,-143.45843173642393
ants1031203.png,-143.45843173642393
ants1031300.png,-135.25858654640416
ants1031301.png,-135.25858654640416
ants1031302.png,-135.25858654640416
ants1031303.png,-135.25858654640416
ants1031400.png,-162.66727415497206
ants1031401.png,-162.66727415497206
ants1031402.png,-162.66727415497206
ants1031403.png,-162.66727415497206
ants1031500.png,179.3634064240365
ants1031501.png,179.3634064240365
ants1031502.png,179.3634064240365
ants1031503.png,179.3634064240365
ants1031600.png,177.64873510728296
ants1031601.png,177.64873510728296
ants1031602.png,177.64873510728296
ants1031603.png,177.64873510728296
ants1031700.png,176.09722430728377
ants1031701.png,176.09722430728377
ants1031702.png,176.09722430728377
ants1031703.png,176.09722430728377
ants1031800.png,172.79552255874714
ants1031801.png,172.79552255874714
ants1031802.png,172.79552255874714
ants1031803.png,172.79552255874714
ants1031900.png,172.76349426491583
ants1031901.png,172.76349426491583
ants1031902.png,172.76349426491583
ants1031903.png,172.76349426491583
ants1032000.png,139.75058684621206
ants1032001.png,139.75058684621206
ants1032002.png,139.75058684621206
ants1032003.png,139.75058684621206
ants1032100.png,123.41268291762785
ants1032101.png,123.41268291762785
ants1032102.png,123.41268291762785
ants1032103.png,123.41268291762785
ants1032200.png,114.79997618908537
ants1032201.png,114.79997618908537
ants1032202.png,114.79997618908537
ants1032203.png,114.79997618908537
ants1032300.png,137.48851637272315
ants1032301.png,137.48851637272315
ants1032302.png,137.48851637272315
ants1032303.png,137.48851637272315
ants1032400.png,140.59933933652064
ants1032401.png,140.59933933652064
ants1032402.png,140.59933933652064
ants1032403.png,140.59933933652064
